t,E,j
0.0,-0.19696173029729702,0.04300884216223267
0.011368191961182994,-0.19639332069923787,0.0514081998917618
0.030365345678347033,-0.19544346301337967,0.05821202884248123
0.05036534567834705,-0.19444346301337967,0.06287468713680744
0.05517573524036923,-0.19420294353527856,0.06381010839806323
0.07517573524036925,-0.19320294353527856,0.06724313565181828
0.08398654766539781,-0.19276240291402713,0.06859281484782968
0.10398654766539783,-0.19176240291402713,0.07144695502613978
0.11498496997158547,-0.19121248179871775,0.07294992757544833
0.1349849699715855,-0.19021248179871775,0.0756752695033745
0.14635624722422413,-0.18964391793608582,0.07727241977588165
0.16635624722422415,-0.18864391793608581,0.08029055928124935
0.17628756644147092,-0.18814735197522348,0.08194947392716131
0.19628756644147094,-0.18714735197522347,0.08583475841415503
0.20296417268861777,-0.18681352166286613,0.08737206322424527
0.2229641726886178,-0.18581352166286613,0.09224143681583881
0.2305204835750585,-0.1854357061185441,0.09409411610212601
0.2505204835750585,-0.1844357061185441,0.09903980437135747
0.2579204672573798,-0.18406570693442803,0.10088749920412511
0.27792046725737984,-0.18306570693442803,0.10593847324073707
0.28509032952744207,-0.18270721382092492,0.10777161196358065
0.3050903295274421,-0.18170721382092492,0.11295745430674599
0.31195724715350703,-0.18136386793962167,0.11476495845536874
0.33195724715350705,-0.18036386793962167,0.12011827500942776
0.33844936788026914,-0.18003926190328357,0.1218869381128252
0.35844936788026915,-0.17903926190328356,0.1274425808103922
0.3644938684760035,-0.17873703687349685,0.12915605501082383
0.38449386847600353,-0.17773703687349685,0.13495328867841105
0.3900179257089764,-0.1774608340118482,0.13659170858270728
0.41001792570897644,-0.1764608340118482,0.14267395180580222
0.41494871634745856,-0.1762142944799241,0.14421240290334936
0.4349487163474586,-0.1752142944799241,0.15077855542399857
0.436503421962966,-0.17513655919914872,0.15131259550490087
0.456503421962966,-0.17413655919914872,0.15845346348087236
0.4571075416602932,-0.17410635321428236,0.15867632194702766
0.47705625227206117,-0.17310891768369396,0.16622210460970338
0.49664570160729227,-0.1721294452169324,0.1738684658729153
0.516171066498603,-0.17115317697236687,0.18153333121100104
0.535927523778601,-0.17016535410836697,0.18913552145676704
0.555927523778601,-0.16916535410836697,0.19649204835967762
0.5562121922327457,-0.16915112068565974,0.19659355899019149
0.5762121922327457,-0.16815112068565974,0.20346156986619013
0.5773192777172209,-0.16809576641143598,0.20382566773844246
0.5973192777172209,-0.16709576641143598,0.21036308113557695
0.6008411815658476,-0.16691967121900464,0.21150784334012088
0.6208411815658477,-0.16591967121900464,0.21795541907184496
0.6245679614397392,-0.16573333222531006,0.21914525101871732
0.6445679614397393,-0.16473333222531006,0.2254548452486792
0.6485802083820058,-0.16453271987819673,0.22670327024703738
0.6685802083820058,-0.16353271987819673,0.23282840441832242
0.6729585134357663,-0.1633138046255087,0.23414578823379317
0.6929585134357663,-0.1623138046255087,0.24004417390679852
0.6977863805734064,-0.1620724112686267,0.24143728909333959
0.7177863805734064,-0.1610724112686267,0.24707210577189206
0.7231434298616124,-0.1608045588042164,0.24854255539284167
0.7431434298616124,-0.1598045588042164,0.25388072904838715
0.7491121942963463,-0.1595061205824797,0.25542607124665667
0.7691121942963464,-0.1585061205824797,0.26043978509491245
0.7757732649207272,-0.15817306705126066,0.2620523207691304
0.7957732649207272,-0.15717306705126066,0.26684203579376603
0.8058735340355794,-0.15666805359551805,0.26924712291481
0.8258735340355794,-0.15566805359551805,0.27395835464568286
0.8363243256391595,-0.15514551401533905,0.27638342830765167
0.8563243256391595,-0.15414551401533905,0.2809315667805264
0.8672421569022326,-0.1535996224521854,0.2833537939322537
0.8872421569022326,-0.1525996224521854,0.2876602893760626
0.8987416030427164,-0.1520246501451612,0.2900510752260266
0.9187416030427165,-0.1510246501451612,0.2940439909061913
0.9309382102549568,-0.15041481978454918,0.29636782917356186
0.9509382102549568,-0.14941481978454918,0.29998293255082653
0.9639465537568759,-0.14876440260945323,0.30219661275945553
0.9839465537568759,-0.14776440260945323,0.3053781615423999
0.997882179742815,-0.14706762131015627,0.3074302814211137
1.017882179742815,-0.14606762131015627,0.3101310687792281
1.0328606344071245,-0.1453186985769408,0.31196109369031094
1.0528606344071245,-0.1443186985769408,0.31414216130479816
1.0593333356054258,-0.14399506351702573,0.31478594963708245
1.0793333356054258,-0.14299506351702573,0.31659581261660863
1.0863400738364115,-0.14264472660547645,0.31716849850375867
1.1063400738364115,-0.14164472660547645,0.3186375595791049
1.1137779255992353,-0.14127283401733526,0.3191239613841867
1.1337779255992353,-0.14027283401733526,0.3202781146598326
1.1415449383694787,-0.1398844833788231,0.3206681562778567
1.1615449383694787,-0.1388844833788231,0.3215293140800416
1.1695401305991382,-0.1384847237673401,0.3218174980899039
1.1895401305991382,-0.1374847237673401,0.3224030809813384
1.1976596078109525,-0.1370787499067494,0.32258720791417544
